[3, 0, 1.0, 369.5, 243.5, 50, 50],[4, 0, 1.0, 148.0, 61.0, 50, 50]
[3, 0, 1.0, 370.5, 243.5, 50, 50],[4, 0, 1.0, 147.5, 61.0, 50, 50]
[3, 0, 1.0, 371.0, 243.5, 50, 50],[4, 0, 1.0, 147.0, 61.0, 50, 50]
[3, 0, 1.0, 372.0, 243.5, 50, 50],[4, 0, 1.0, 146.5, 61.0, 50, 50]
[3, 0, 1.0, 373.5, 243.5, 50, 50],[4, 0, 1.0, 145.5, 61.0, 50, 50]
[3, 0, 1.0, 375.5, 243.5, 50, 50],[4, 0, 1.0, 145.0, 61.0, 50, 50]
[3, 0, 1.0, 376.5, 243.0, 50, 50],[4, 0, 1.0, 144.5, 61.0, 50, 50]
[3, 0, 1.0, 377.5, 243.0, 50, 50],[4, 0, 1.0, 144.0, 61.0, 50, 50]
[3, 0, 1.0, 379.0, 243.0, 50, 50],[4, 0, 1.0, 143.0, 61.0, 50, 50]
[3, 0, 1.0, 380.0, 243.0, 50, 50],[4, 0, 1.0, 142.5, 61.0, 50, 50]
[3, 0, 1.0, 381.0, 243.0, 50, 50],[4, 0, 1.0, 142.0, 61.0, 50, 50]
[3, 0, 1.0, 383.0, 243.0, 50, 50],[4, 0, 1.0, 141.5, 61.0, 50, 50]
[3, 0, 1.0, 383.5, 243.0, 50, 50],[4, 0, 1.0, 140.5, 61.0, 50, 50]
[3, 0, 1.0, 385.0, 243.0, 50, 50],[4, 0, 1.0, 140.0, 61.5, 50, 50]
[3, 0, 1.0, 387.0, 243.0, 50, 50],[4, 0, 1.0, 139.5, 61.5, 50, 50]
[3, 0, 1.0, 387.5, 243.0, 50, 50],[4, 0, 1.0, 138.5, 61.5, 50, 50]
[3, 0, 1.0, 388.5, 243.0, 50, 50],[4, 0, 1.0, 137.5, 61.5, 50, 50]
[3, 0, 1.0, 389.5, 243.0, 50, 50],[4, 0, 1.0, 137.0, 61.5, 50, 50]
[3, 0, 1.0, 390.5, 243.0, 50, 50],[4, 0, 1.0, 135.5, 61.5, 50, 50]
[3, 0, 1.0, 391.0, 243.0, 50, 50],[4, 0, 1.0, 134.5, 62.0, 50, 50]
[3, 0, 1.0, 391.5, 243.0, 50, 50],[4, 0, 1.0, 134.0, 62.5, 50, 50]
[3, 0, 1.0, 392.0, 243.0, 50, 50],[4, 0, 1.0, 133.0, 62.5, 50, 50]
[3, 0, 1.0, 393.0, 243.0, 50, 50],[4, 0, 1.0, 132.5, 62.5, 50, 50]
[3, 0, 1.0, 393.5, 243.0, 50, 50],[4, 0, 1.0, 132.0, 62.5, 50, 50]
[3, 0, 1.0, 394.0, 243.0, 50, 50],[4, 0, 1.0, 131.5, 62.5, 50, 50]
[3, 0, 1.0, 394.5, 243.0, 50, 50],[4, 0, 1.0, 130.5, 62.5, 50, 50]
[3, 0, 1.0, 396.0, 243.5, 50, 50],[4, 0, 1.0, 130.0, 62.5, 50, 50]
[3, 0, 1.0, 397.0, 243.5, 50, 50],[4, 0, 1.0, 129.5, 62.5, 50, 50]
[3, 0, 1.0, 398.0, 243.5, 50, 50],[4, 0, 1.0, 129.0, 62.5, 50, 50]
[3, 0, 1.0, 399.0, 243.5, 50, 50],[4, 0, 1.0, 128.0, 62.5, 50, 50]
[3, 0, 1.0, 399.5, 244.0, 50, 50],[4, 0, 1.0, 127.5, 62.5, 50, 50]
[3, 0, 1.0, 400.5, 244.0, 50, 50],[4, 0, 1.0, 126.5, 62.5, 50, 50]
[3, 0, 1.0, 401.0, 244.0, 50, 50],[4, 0, 1.0, 125.5, 62.5, 50, 50]
[3, 0, 1.0, 401.5, 244.0, 50, 50],[4, 0, 1.0, 125.0, 62.5, 50, 50]
[3, 0, 1.0, 402.0, 244.0, 50, 50],[4, 0, 1.0, 124.5, 62.5, 50, 50]
[3, 0, 1.0, 403.0, 244.0, 50, 50],[4, 0, 1.0, 124.0, 62.5, 50, 50]
[3, 0, 1.0, 403.5, 244.5, 50, 50],[4, 0, 1.0, 123.0, 62.5, 50, 50]
[3, 0, 1.0, 404.0, 244.5, 50, 50],[4, 0, 1.0, 122.5, 62.5, 50, 50]
[3, 0, 1.0, 405.0, 245.0, 50, 50],[4, 0, 1.0, 122.0, 62.5, 50, 50]
[3, 0, 1.0, 405.5, 245.0, 50, 50],[4, 0, 1.0, 121.5, 62.5, 50, 50]
[3, 0, 1.0, 406.0, 245.0, 50, 50],[4, 0, 1.0, 121.0, 62.5, 50, 50]
[3, 0, 1.0, 406.0, 245.0, 50, 50],[4, 0, 1.0, 120.0, 62.5, 50, 50]
[3, 0, 1.0, 406.5, 245.5, 50, 50],[4, 0, 1.0, 119.5, 62.5, 50, 50]
[3, 0, 1.0, 406.5, 246.0, 50, 50],[4, 0, 1.0, 119.0, 62.5, 50, 50]
[3, 0, 1.0, 407.5, 247.0, 50, 50],[4, 0, 1.0, 117.5, 62.5, 50, 50]
[3, 0, 1.0, 408.0, 247.5, 50, 50],[4, 0, 1.0, 117.0, 62.5, 50, 50]
[3, 0, 1.0, 409.0, 247.5, 50, 50],[4, 0, 1.0, 115.5, 62.5, 50, 50]
[3, 0, 1.0, 412.0, 250.0, 50, 50],[4, 0, 1.0, 115.0, 62.5, 50, 50]
[3, 0, 1.0, 413.5, 250.5, 50, 50],[4, 0, 1.0, 114.5, 62.5, 50, 50]
[3, 0, 1.0, 415.0, 251.5, 50, 50],[4, 0, 1.0, 114.0, 62.5, 50, 50]
[3, 0, 1.0, 415.5, 252.0, 50, 50],[4, 0, 1.0, 113.0, 62.5, 50, 50]
[3, 0, 1.0, 416.0, 252.0, 50, 50],[4, 0, 1.0, 112.0, 62.0, 50, 50]
[3, 0, 1.0, 417.5, 252.5, 50, 50],[4, 0, 1.0, 111.5, 62.0, 50, 50]
[3, 0, 1.0, 419.5, 253.0, 50, 50],[4, 0, 1.0, 110.5, 62.0, 50, 50]
[3, 0, 1.0, 420.0, 253.0, 50, 50],[4, 0, 1.0, 109.5, 62.0, 50, 50]
[3, 0, 1.0, 420.5, 253.5, 50, 50],[4, 0, 1.0, 109.0, 62.0, 50, 50]
[3, 0, 1.0, 421.0, 254.0, 50, 50],[4, 0, 1.0, 108.0, 62.0, 50, 50]
[3, 0, 1.0, 422.0, 254.5, 50, 50],[4, 0, 1.0, 107.0, 62.0, 50, 50]
[3, 0, 1.0, 424.0, 254.5, 50, 50],[4, 0, 1.0, 106.5, 62.0, 50, 50]
[3, 0, 1.0, 425.0, 255.5, 50, 50],[4, 0, 1.0, 105.0, 62.0, 50, 50]
[3, 0, 1.0, 426.5, 256.0, 50, 50],[4, 0, 1.0, 104.5, 62.0, 50, 50]
[3, 0, 1.0, 427.5, 257.0, 50, 50],[4, 0, 1.0, 104.0, 62.0, 50, 50]
[3, 0, 1.0, 429.0, 257.5, 50, 50],[4, 0, 1.0, 103.0, 62.0, 50, 50]
[3, 0, 1.0, 431.0, 258.0, 50, 50],[4, 0, 1.0, 102.5, 62.0, 50, 50]
[3, 0, 1.0, 432.5, 258.5, 50, 50],[4, 0, 1.0, 102.0, 62.0, 50, 50]
[3, 0, 1.0, 433.5, 259.5, 50, 50],[4, 0, 1.0, 101.5, 61.5, 50, 50]
[3, 0, 1.0, 436.0, 259.5, 50, 50],[4, 0, 1.0, 100.5, 61.5, 50, 50]
[3, 0, 1.0, 437.5, 260.0, 50, 50],[4, 0, 1.0, 100.0, 61.5, 50, 50]
[3, 0, 1.0, 438.5, 260.0, 50, 50],[4, 0, 1.0, 99.5, 61.5, 50, 50]
[3, 0, 1.0, 440.5, 260.5, 50, 50],[4, 0, 1.0, 99.0, 61.5, 50, 50]
[3, 0, 1.0, 441.5, 261.5, 50, 50],[4, 0, 1.0, 98.0, 61.5, 50, 50]
[3, 0, 1.0, 442.5, 261.5, 50, 50],[4, 0, 1.0, 97.5, 61.5, 50, 50]
[3, 0, 1.0, 444.0, 261.5, 50, 50],[4, 0, 1.0, 97.0, 61.5, 50, 50]
[3, 0, 1.0, 445.0, 262.5, 50, 50],[4, 0, 1.0, 95.5, 61.5, 50, 50]
[3, 0, 1.0, 446.0, 263.0, 50, 50],[4, 0, 1.0, 95.0, 61.5, 50, 50]
[3, 0, 1.0, 447.5, 263.5, 50, 50],[4, 0, 1.0, 94.0, 61.5, 50, 50]
[3, 0, 1.0, 448.5, 263.5, 50, 50],[4, 0, 1.0, 92.5, 61.0, 50, 50]
[3, 0, 1.0, 449.5, 264.0, 50, 50],[4, 0, 1.0, 91.5, 60.5, 50, 50]
[3, 0, 1.0, 450.5, 264.0, 50, 50],[4, 0, 1.0, 91.0, 60.0, 50, 50]
[3, 0, 1.0, 452.0, 264.5, 50, 50],[4, 0, 1.0, 90.5, 60.0, 50, 50]
[3, 0, 1.0, 452.5, 265.0, 50, 50],[4, 0, 1.0, 90.0, 60.0, 50, 50]
[3, 0, 1.0, 453.5, 265.0, 50, 50],[4, 0, 1.0, 89.5, 60.0, 50, 50]
[3, 0, 1.0, 454.0, 265.0, 50, 50],[4, 0, 1.0, 89.0, 59.5, 50, 50]
[3, 0, 1.0, 455.5, 266.0, 50, 50],[4, 0, 1.0, 88.0, 59.5, 50, 50]
[3, 0, 1.0, 457.0, 266.0, 50, 50],[4, 0, 1.0, 87.5, 59.5, 50, 50]
[3, 0, 1.0, 457.5, 266.0, 50, 50],[4, 0, 1.0, 86.0, 58.5, 50, 50]
[3, 0, 1.0, 458.5, 266.0, 50, 50],[4, 0, 1.0, 85.5, 58.5, 50, 50]
[3, 0, 1.0, 459.0, 266.0, 50, 50],[4, 0, 1.0, 85.0, 58.5, 50, 50]
[3, 0, 1.0, 460.0, 266.0, 50, 50],[4, 0, 1.0, 84.5, 58.5, 50, 50]
[3, 0, 1.0, 463.0, 266.5, 50, 50],[4, 0, 1.0, 84.0, 58.5, 50, 50]
[3, 0, 1.0, 464.0, 266.5, 50, 50],[4, 0, 1.0, 83.0, 58.5, 50, 50]
[3, 0, 1.0, 465.0, 267.0, 50, 50],[4, 0, 1.0, 82.5, 58.5, 50, 50]
[3, 0, 1.0, 465.5, 267.5, 50, 50],[4, 0, 1.0, 82.0, 58.5, 50, 50]
[3, 0, 1.0, 466.5, 267.5, 50, 50],[4, 0, 1.0, 81.5, 58.5, 50, 50]
[3, 0, 1.0, 467.5, 267.5, 50, 50],[4, 0, 1.0, 80.5, 58.5, 50, 50]
[3, 0, 1.0, 468.0, 268.0, 50, 50],[4, 0, 1.0, 80.0, 58.5, 50, 50]
[3, 0, 1.0, 469.0, 268.0, 50, 50],[4, 0, 1.0, 79.5, 58.5, 50, 50]
[3, 0, 1.0, 469.5, 268.0, 50, 50],[4, 0, 1.0, 79.0, 58.5, 50, 50]
[3, 0, 1.0, 470.5, 268.0, 50, 50],[4, 0, 1.0, 78.0, 58.5, 50, 50]
[3, 0, 1.0, 471.5, 268.0, 50, 50],[4, 0, 1.0, 77.5, 58.5, 50, 50]
[3, 0, 1.0, 472.0, 268.0, 50, 50],[4, 0, 1.0, 77.0, 58.5, 50, 50]
[3, 0, 1.0, 472.5, 268.0, 50, 50],[4, 0, 1.0, 76.5, 58.5, 50, 50]
[3, 0, 1.0, 473.5, 268.5, 50, 50],[4, 0, 1.0, 75.0, 58.5, 50, 50]
[3, 0, 1.0, 474.0, 268.5, 50, 50],[4, 0, 1.0, 74.0, 58.5, 50, 50]
[3, 0, 1.0, 474.5, 268.5, 50, 50],[4, 0, 1.0, 73.0, 58.5, 50, 50]
[3, 0, 1.0, 475.5, 268.5, 50, 50],[4, 0, 1.0, 72.5, 58.5, 50, 50]
[3, 0, 1.0, 476.5, 268.5, 50, 50],[4, 0, 1.0, 72.0, 58.5, 50, 50]
[3, 0, 1.0, 477.0, 268.5, 50, 50],[4, 0, 1.0, 71.5, 58.5, 50, 50]
[3, 0, 1.0, 478.0, 268.5, 50, 50],[4, 0, 1.0, 70.5, 58.5, 50, 50]
[3, 0, 1.0, 479.5, 268.5, 50, 50],[4, 0, 1.0, 70.0, 58.5, 50, 50]
[3, 0, 1.0, 480.5, 268.5, 50, 50],[4, 0, 1.0, 69.5, 58.5, 50, 50]
[3, 0, 1.0, 481.5, 268.5, 50, 50],[4, 0, 1.0, 69.0, 58.5, 50, 50]
[3, 0, 1.0, 483.0, 268.5, 50, 50],[4, 0, 1.0, 67.5, 59.0, 50, 50]
[3, 0, 1.0, 484.0, 269.0, 50, 50],[4, 0, 1.0, 67.0, 59.0, 50, 50]
[3, 0, 1.0, 485.5, 269.5, 50, 50],[4, 0, 1.0, 65.5, 59.0, 50, 50]
[3, 0, 1.0, 486.0, 270.0, 50, 50],[4, 0, 1.0, 64.5, 60.0, 50, 50]
[3, 0, 1.0, 486.5, 270.0, 50, 50],[4, 0, 1.0, 63.0, 60.0, 50, 50]
[3, 0, 1.0, 487.5, 270.0, 50, 50],[4, 0, 1.0, 62.0, 60.5, 50, 50]
[3, 0, 1.0, 488.0, 270.0, 50, 50],[4, 0, 1.0, 61.5, 60.5, 50, 50]
[3, 0, 1.0, 489.5, 270.0, 50, 50],[4, 0, 1.0, 60.5, 60.5, 50, 50]
[3, 0, 1.0, 490.5, 270.5, 50, 50],[4, 0, 1.0, 59.5, 60.5, 50, 50]
[3, 0, 1.0, 492.0, 270.5, 50, 50],[4, 0, 1.0, 58.5, 60.5, 50, 50]
[3, 0, 1.0, 493.0, 270.5, 50, 50],[4, 0, 1.0, 57.5, 60.5, 50, 50]
[3, 0, 1.0, 494.5, 270.5, 50, 50],[4, 0, 1.0, 56.5, 61.0, 50, 50]
[3, 0, 1.0, 495.0, 270.5, 50, 50],[4, 0, 1.0, 55.5, 61.0, 50, 50]
[3, 0, 1.0, 495.5, 270.5, 50, 50],[4, 0, 1.0, 54.5, 61.0, 50, 50]
[3, 0, 1.0, 496.5, 270.5, 50, 50],[4, 0, 1.0, 54.0, 61.5, 50, 50]
[3, 0, 1.0, 497.0, 270.5, 50, 50],[4, 0, 1.0, 51.5, 62.5, 50, 50]
[3, 0, 1.0, 498.0, 270.5, 50, 50],[4, 0, 1.0, 51.0, 62.5, 50, 50]
[3, 0, 1.0, 500.0, 270.5, 50, 50],[4, 0, 1.0, 50.0, 62.5, 50, 50]
[3, 0, 1.0, 501.0, 270.5, 50, 50],[4, 0, 1.0, 49.0, 62.5, 50, 50]
[3, 0, 1.0, 502.5, 270.5, 50, 50],[4, 0, 1.0, 48.5, 63.0, 50, 50]
[3, 0, 1.0, 503.0, 270.5, 50, 50],[4, 0, 1.0, 47.5, 63.0, 50, 50]
[3, 0, 1.0, 505.0, 270.5, 50, 50],[4, 0, 1.0, 46.5, 63.0, 50, 50]
[3, 0, 1.0, 506.0, 270.0, 50, 50],[4, 0, 1.0, 46.0, 63.5, 50, 50]
[3, 0, 1.0, 509.0, 270.0, 50, 50],[4, 0, 1.0, 45.0, 63.5, 50, 50]
[3, 0, 1.0, 511.0, 270.0, 50, 50],[4, 0, 1.0, 44.5, 63.5, 50, 50]
[3, 0, 1.0, 513.5, 269.5, 50, 50],[4, 0, 1.0, 44.0, 63.5, 50, 50]
[3, 0, 1.0, 514.5, 269.5, 50, 50],[4, 0, 1.0, 43.5, 63.5, 50, 50]
[3, 0, 1.0, 515.0, 269.5, 50, 50],[4, 0, 1.0, 42.5, 63.5, 50, 50]
[3, 0, 1.0, 516.5, 269.0, 50, 50],[4, 0, 1.0, 42.0, 63.5, 50, 50]
[3, 0, 1.0, 517.0, 268.5, 50, 50],[4, 0, 1.0, 41.5, 64.0, 50, 50]
[3, 0, 1.0, 518.5, 268.5, 50, 50],[4, 0, 1.0, 40.5, 64.5, 50, 50]
[3, 0, 1.0, 519.0, 268.5, 50, 50],[4, 0, 1.0, 40.0, 65.0, 50, 50]
[3, 0, 1.0, 519.5, 268.5, 50, 50],[4, 0, 1.0, 39.5, 65.0, 50, 50]
[3, 0, 1.0, 520.0, 268.5, 50, 50],[4, 0, 1.0, 39.0, 65.0, 50, 50]
[3, 0, 1.0, 521.0, 268.5, 50, 50],[4, 0, 1.0, 38.5, 65.5, 50, 50]
[3, 0, 1.0, 521.5, 268.5, 50, 50],[4, 0, 1.0, 37.5, 65.5, 50, 50]
[3, 0, 1.0, 522.0, 268.5, 50, 50],[4, 0, 1.0, 37.0, 65.5, 50, 50]
[3, 0, 1.0, 522.5, 268.5, 50, 50],[4, 0, 1.0, 36.5, 66.0, 50, 50]
[3, 0, 1.0, 523.5, 268.5, 50, 50],[4, 0, 1.0, 36.5, 66.0, 50, 50]
[3, 0, 1.0, 524.0, 268.5, 50, 50],[4, 0, 1.0, 36.0, 66.0, 50, 50]
[3, 0, 1.0, 524.5, 268.5, 50, 50],[4, 0, 1.0, 35.5, 66.0, 50, 50]
[3, 0, 1.0, 524.5, 268.5, 50, 50],[4, 0, 1.0, 35.0, 66.5, 50, 50]
[3, 0, 1.0, 525.5, 268.5, 50, 50],[4, 0, 1.0, 34.5, 66.5, 50, 50]
[3, 0, 1.0, 526.0, 268.5, 50, 50],[4, 0, 1.0, 33.5, 66.5, 50, 50]
[3, 0, 1.0, 526.5, 268.5, 50, 50],[4, 0, 1.0, 33.0, 67.0, 50, 50]
[3, 0, 1.0, 528.0, 268.5, 50, 50],[4, 0, 1.0, 32.5, 67.5, 50, 50]
[3, 0, 1.0, 529.5, 268.5, 50, 50],[4, 0, 1.0, 32.0, 67.5, 50, 50]
[3, 0, 1.0, 529.5, 268.5, 50, 50],[4, 0, 1.0, 31.5, 67.5, 50, 50]
[3, 0, 1.0, 530.5, 268.5, 50, 50],[4, 0, 1.0, 30.5, 68.0, 50, 50]
[3, 0, 1.0, 531.0, 268.5, 50, 50],[4, 0, 1.0, 30.0, 68.0, 50, 50]
[3, 0, 1.0, 531.5, 268.5, 50, 50],[4, 0, 1.0, 30.0, 68.0, 50, 50]
[3, 0, 1.0, 532.0, 268.5, 50, 50],[4, 0, 1.0, 29.0, 68.0, 50, 50]
[3, 0, 1.0, 533.0, 268.5, 50, 50],[4, 0, 1.0, 28.5, 68.5, 50, 50]
[3, 0, 1.0, 533.5, 268.5, 50, 50],[4, 0, 1.0, 28.0, 68.5, 50, 50]
[3, 0, 1.0, 534.0, 268.5, 50, 50],[4, 0, 1.0, 27.5, 68.5, 50, 50]
[3, 0, 1.0, 535.5, 268.5, 50, 50],[4, 0, 1.0, 26.5, 68.5, 50, 50]
[3, 0, 1.0, 536.0, 268.5, 50, 50],[4, 0, 1.0, 26.0, 69.0, 50, 50]
[3, 0, 1.0, 536.5, 268.5, 50, 50],[4, 0, 1.0, 25.5, 69.0, 50, 50]
[3, 0, 1.0, 538.0, 268.5, 50, 50],[4, 0, 1.0, 25.0, 69.0, 50, 50]
[3, 0, 1.0, 538.5, 268.5, 50, 50],[4, 0, 1.0, 24.5, 69.5, 50, 50]
[3, 0, 1.0, 539.0, 268.5, 50, 50],[4, 0, 1.0, 24.0, 70.5, 50, 50]
[3, 0, 1.0, 539.5, 268.5, 50, 50],[4, 0, 1.0, 23.0, 70.5, 50, 50]
[3, 0, 1.0, 540.5, 268.5, 50, 50],[4, 0, 1.0, 22.5, 71.0, 50, 50]
[3, 0, 1.0, 541.0, 268.5, 50, 50],[4, 0, 1.0, 21.5, 71.0, 50, 50]
[3, 0, 1.0, 541.5, 268.5, 50, 50],[4, 0, 1.0, 21.0, 71.0, 50, 50]
[3, 0, 1.0, 541.5, 268.5, 50, 50],[4, 0, 1.0, 20.5, 71.0, 50, 50]
[3, 0, 1.0, 542.5, 268.5, 50, 50],[4, 0, 1.0, 19.5, 71.0, 50, 50]
[3, 0, 1.0, 543.0, 268.5, 50, 50],[4, 0, 1.0, 19.0, 71.0, 50, 50]
[3, 0, 1.0, 543.5, 268.5, 50, 50],[4, 0, 1.0, 18.5, 71.0, 50, 50]
[3, 0, 1.0, 543.5, 268.5, 50, 50],[4, 0, 1.0, 18.0, 71.0, 50, 50]
[3, 0, 1.0, 544.5, 268.5, 50, 50],[4, 0, 1.0, 17.0, 71.0, 50, 50]
[3, 0, 1.0, 545.0, 268.5, 50, 50],[4, 0, 1.0, 16.5, 71.5, 50, 50]
[3, 0, 1.0, 545.5, 268.5, 50, 50],[4, 0, 1.0, 16.0, 71.5, 50, 50]
[3, 0, 1.0, 546.0, 268.5, 50, 50],[4, 0, 1.0, 15.5, 71.5, 50, 50]
[3, 0, 1.0, 547.0, 268.5, 50, 50],[4, 0, 1.0, 14.5, 71.5, 50, 50]
[3, 0, 1.0, 548.0, 268.5, 50, 50],[4, 0, 1.0, 14.0, 71.5, 50, 50]
[3, 0, 1.0, 548.5, 268.5, 50, 50],[4, 0, 1.0, 13.5, 71.5, 50, 50]
[3, 0, 1.0, 549.5, 268.5, 50, 50],[4, 0, 1.0, 13.0, 71.5, 50, 50]
[3, 0, 1.0, 550.0, 268.5, 50, 50],[4, 0, 1.0, 12.0, 71.5, 50, 50]
[3, 0, 1.0, 550.5, 268.5, 50, 50],[4, 0, 1.0, 11.5, 71.5, 50, 50]
[3, 0, 1.0, 551.0, 268.5, 50, 50],[4, 0, 1.0, 11.0, 71.5, 50, 50]
[3, 0, 1.0, 552.0, 268.5, 50, 50],[4, 0, 1.0, 11.0, 71.5, 50, 50]
[3, 0, 1.0, 552.5, 268.5, 50, 50],[4, 0, 1.0, 10.0, 71.5, 50, 50]
[3, 0, 1.0, 553.0, 268.5, 50, 50],[4, 0, 1.0, 9.5, 71.5, 50, 50]
[3, 0, 1.0, 553.5, 268.5, 50, 50],[4, 0, 1.0, 9.0, 71.5, 50, 50]
[3, 0, 1.0, 554.5, 268.5, 50, 50],[4, 0, 1.0, 7.5, 71.5, 50, 50]
[3, 0, 1.0, 555.0, 268.5, 50, 50],[4, 0, 1.0, 7.0, 71.5, 50, 50]
[3, 0, 1.0, 555.5, 268.5, 50, 50],[4, 0, 1.0, 6.5, 71.5, 50, 50]
[3, 0, 1.0, 556.0, 268.5, 50, 50],[4, 0, 1.0, 5.5, 71.0, 50, 50]
[3, 0, 1.0, 557.0, 268.5, 50, 50],[4, 0, 1.0, 5.0, 71.0, 50, 50]
[3, 0, 1.0, 557.5, 268.5, 50, 50],[4, 0, 1.0, 4.5, 71.0, 50, 50]
[3, 0, 1.0, 558.0, 268.5, 50, 50],[4, 0, 1.0, 4.0, 71.0, 50, 50]
[3, 0, 1.0, 558.5, 268.5, 50, 50],[4, 0, 1.0, 4.0, 71.0, 50, 50]
[3, 0, 1.0, 560.0, 268.5, 50, 50],[4, 0, 1.0, 3.0, 71.0, 50, 50]
[3, 0, 1.0, 560.5, 268.5, 50, 50],[4, 0, 1.0, 2.5, 71.0, 50, 50]
[3, 0, 1.0, 561.0, 268.5, 50, 50],[4, 0, 1.0, 2.0, 71.0, 50, 50]
[3, 0, 1.0, 562.5, 268.5, 50, 50],[4, 0, 1.0, 1.5, 71.0, 50, 50]
[3, 0, 1.0, 563.0, 268.5, 50, 50],[4, 0, 1.0, 0.5, 71.0, 50, 50]
[3, 0, 1.0, 563.5, 268.5, 50, 50],[4, 0, 1.0, 0.0, 70.5, 50, 50]
[3, 0, 1.0, 564.5, 268.5, 50, 50],[4, 0, 1.0, -0.5, 70.0, 50, 50]
[3, 0, 1.0, 565.5, 268.5, 50, 50],[4, 0, 1.0, -1.0, 70.0, 50, 50]
[3, 0, 1.0, 566.0, 268.5, 50, 50],[4, 0, 1.0, -1.0, 70.0, 50, 50]
[3, 0, 1.0, 567.0, 268.5, 50, 50],[4, 0, 1.0, -1.5, 70.0, 50, 50]
[3, 0, 1.0, 567.5, 268.5, 50, 50],[4, 0, 1.0, -2.0, 70.0, 50, 50]
[3, 0, 1.0, 568.5, 269.0, 50, 50],[4, 0, 1.0, -2.5, 70.0, 50, 50]
[3, 0, 1.0, 569.5, 269.0, 50, 50],[4, 0, 1.0, -4.0, 70.0, 50, 50]
[3, 0, 1.0, 570.0, 269.0, 50, 50],[4, 0, 1.0, -5.0, 70.0, 50, 50]
[3, 0, 1.0, 570.5, 269.0, 50, 50],[4, 0, 1.0, -5.5, 70.0, 50, 50]
[3, 0, 1.0, 571.0, 269.0, 50, 50],[4, 0, 1.0, -7.0, 70.0, 50, 50]
[3, 0, 1.0, 572.0, 269.0, 50, 50],[4, 0, 1.0, -7.5, 70.0, 50, 50]
[3, 0, 1.0, 573.0, 269.5, 50, 50],[4, 0, 1.0, -8.0, 70.0, 50, 50]
[3, 0, 1.0, 573.5, 270.0, 50, 50],[4, 0, 1.0, -8.5, 70.0, 50, 50]
[3, 0, 1.0, 574.5, 270.0, 50, 50]
[3, 0, 1.0, 575.0, 270.0, 50, 50]
[3, 0, 1.0, 575.5, 270.5, 50, 50]
[3, 0, 1.0, 576.0, 270.5, 50, 50]
[3, 0, 1.0, 577.0, 270.5, 50, 50]
[3, 0, 1.0, 577.5, 270.5, 50, 50]
[3, 0, 1.0, 578.0, 270.5, 50, 50]
[3, 0, 1.0, 578.5, 270.5, 50, 50]
[3, 0, 1.0, 579.0, 270.5, 50, 50]
[3, 0, 1.0, 579.5, 270.5, 50, 50]
[3, 0, 1.0, 580.0, 271.0, 50, 50]
[3, 0, 1.0, 581.0, 271.0, 50, 50]
[3, 0, 1.0, 581.5, 271.0, 50, 50]
[3, 0, 1.0, 582.0, 271.0, 50, 50]
[3, 0, 1.0, 583.0, 271.5, 50, 50]
[3, 0, 1.0, 584.0, 272.0, 50, 50]
[3, 0, 1.0, 584.5, 272.0, 50, 50]
[3, 0, 1.0, 585.0, 272.0, 50, 50]
[3, 0, 1.0, 586.0, 272.0, 50, 50]
[3, 0, 1.0, 586.5, 272.5, 50, 50]
[3, 0, 1.0, 587.0, 272.5, 50, 50]
[3, 0, 1.0, 587.5, 272.5, 50, 50]
[3, 0, 1.0, 589.0, 272.5, 50, 50]
[3, 0, 1.0, 589.5, 272.5, 50, 50]
[3, 0, 1.0, 591.0, 273.0, 50, 50]
[3, 0, 1.0, 592.5, 273.0, 50, 50]
[3, 0, 1.0, 594.0, 273.0, 50, 50]
[3, 0, 1.0, 595.0, 273.0, 50, 50]
[3, 0, 1.0, 597.0, 274.0, 50, 50]
[3, 0, 1.0, 599.0, 274.0, 50, 50]
[3, 0, 1.0, 601.5, 275.0, 50, 50]
[3, 0, 1.0, 602.5, 275.0, 50, 50]
[3, 0, 1.0, 603.5, 275.0, 50, 50]
[3, 0, 1.0, 604.0, 275.0, 50, 50]
[3, 0, 1.0, 606.0, 275.5, 50, 50]
[3, 0, 1.0, 606.5, 275.5, 50, 50]
[3, 0, 1.0, 607.5, 275.5, 50, 50]
[3, 0, 1.0, 608.0, 275.5, 50, 50]
[3, 0, 1.0, 608.5, 276.0, 50, 50]
[3, 0, 1.0, 609.0, 276.0, 50, 50]
[3, 0, 1.0, 610.0, 276.0, 50, 50]
[3, 0, 1.0, 611.0, 276.0, 50, 50]
[3, 0, 1.0, 612.5, 276.0, 50, 50]
[3, 0, 1.0, 613.5, 276.0, 50, 50]
[3, 0, 1.0, 614.0, 276.0, 50, 50]
[3, 0, 1.0, 614.5, 276.0, 50, 50]
[3, 0, 1.0, 615.5, 276.0, 50, 50]
[3, 0, 1.0, 616.0, 276.5, 50, 50]
[3, 0, 1.0, 616.5, 276.5, 50, 50]
[3, 0, 1.0, 617.5, 276.5, 50, 50]
[3, 0, 1.0, 620.0, 276.5, 50, 50]
[3, 0, 1.0, 621.0, 276.5, 50, 50]
[3, 0, 1.0, 621.5, 276.5, 50, 50]
[3, 0, 1.0, 623.0, 276.5, 50, 50]
[3, 0, 1.0, 624.0, 276.5, 50, 50]
[3, 0, 1.0, 625.5, 276.5, 50, 50]
[3, 0, 1.0, 627.0, 276.5, 50, 50]
[3, 0, 1.0, 628.5, 276.5, 50, 50]
[3, 0, 1.0, 630.5, 276.5, 50, 50]
[3, 0, 1.0, 632.0, 276.5, 50, 50]
